id,days,mature,views,partner,new_id
62133251,1622,True,5950,False,474
62554112,1601,False,475,False,0
32550540,2264,False,22237,False,1177
57878679,1667,False,5339,False,1040
44995846,1940,False,38713,False,590
22827655,2684,True,16419,False,289
42648984,2001,False,1621644,True,656
55565489,1721,True,1671386,True,1666
51225989,1793,False,539,False,126
138027417,715,False,37212,False,179
45258506,1933,False,92530,False,848
63545943,1594,True,106183,False,267
36254610,2216,False,347130,True,417
35750532,2238,True,7443937,True,287
46154411,1915,False,768573,True,2
119265169,919,True,53510,False,923
92447880,1229,True,18290,False,530
45367945,1929,True,52886,False,291
118936833,939,True,59001,False,587
42940301,1994,False,4276,False,920
27086573,2479,False,7593,False,1785
127210410,845,True,552640,True,428
62041494,1623,True,10899,False,1619
26461252,2509,False,2076169,True,1147
31741396,2295,True,1796373,True,689
42582994,2003,True,60988,True,92
63655936,1561,False,345,False,1
